title,title_translated,content,link,snippet,source,date
企業年終王出爐！這兩家獎金上看10個月,The corporate year-end king is announced! The bonuses of these two companies will last for 10 months.,"上班族辛苦一整年，最期待年終獎金能領多少，根據人力銀行調查，今年平均有1.35個月，是近5年第二高，其中上市櫃公司台泥、儒鴻上看10個月，堪稱年終王，即使下半年受到美中貿易戰影響，還是有高達80%的企業有計畫舉辦尾牙。

3名舞者穿著黑色熱褲，扭腰擺臀，大跳性感舞，企業年終尾牙少不了舞團炒熱氣氛，人力銀行統計今年有85.3%的企業計劃辦尾牙，比去年高出2%。

不過上班族最關心的還是年終可以領多少，根據調查，今年平均發1.35個月，去比年高出0.05個月，僅次於2014的1.38個月，而上市櫃、外商平均發1.78個月，尤其水泥業的台泥、紡織業的儒鴻都喊出上看10個月，堪稱「年終王」，而被視為金飯碗的金融業今年也有5─6個月。

人力銀行公關副理楊宗斌表示，「大企業的部份，確實可以給出比較高的年終獎金，第四季開始有貿易戰的衝擊和變數，有些企業可能會保留盈餘，來因應明年的不時之需」。

不過年終兩樣情，餐飲業0.93個月，其中有1成8的公司不發年終，文教業僅0.67個月，傳播公關業也只有0.6個月，甚至有些企業是發自家產品給員工。

隨著年終腳步越來越近，上班族辛苦一整年，不管年終幾個月，只期待公司能發放，足夠的獎金好過年。

（民視新聞／沈筱禎、李志銳 台北報導）

相關新聞影音",https://tw.yahoo.com/home/%E4%BC%81%E6%A5%AD%E5%B9%B4%E7%B5%82%E7%8E%8B%E5%87%BA%E7%88%90-%E5%8F%B0%E6%B3%A5-%E5%84%92%E9%B4%BB%E7%8D%8E%E9%87%91%E4%B8%8A%E7%9C%8B10%E5%80%8B%E6%9C%88-045922753.html,上班族辛苦一整年，最期待年終獎金能領多少，根據人力銀行調查，今年平均有1.35個月，是近5年第二高，其中上市櫃公司台泥、儒鴻上看10個月，堪稱年終王，...,Yahoo奇摩,2018年12月09日
看好新莊副都心 全球機能服飾龍頭投資64億蓋總部,"Optimistic about Xinzhuang sub-city, the global leader in functional apparel invests 6.4 billion to build its headquarters","儒鴻企業總部大樓未來規劃以紡織的經緯線條、織品腰身及裙襬曲線，做為建築主體造型意象。(儒鴻企業提供)

全球機能性服飾龍頭「儒鴻」看準新莊副都心發展潛力，投資約64億興建複合式企業總部，預計2021年7月完工，將涵蓋紡織品實驗室、布料研發、成衣技術及展示中心，並將創造約2000個就業機會，帶動地方產業發展。

新北市長朱立倫表示，新北市升格8年來，公司與商業登記家數成長逾2萬、登記資本額增加逾5000億、營利事業銷售額提升逾6000億，工商發展日益蓬勃。台灣機能性布料在全球市占率高達7成，是帶動經濟發展及創造外匯的主要產業，新北市內紡織業者家數超過2300家，約占全國3成，2016年紡織相關產業生產總額達788億8900多萬，呈現成長趨勢。

請繼續往下閱讀...

儒鴻企業董事長洪鎮海指出，為提供所有員工更完善的工作環境，增強企業在國際品牌間的形象，所以選擇新北市最有潛力、商業機能完善的新莊規劃新建總部大樓，期望將副都心打造成具有文化及時尚特色的區域。儒鴻企業總部為地下4層、地上19層建築物，規劃以紡織的經緯線條、織品腰身及裙襬曲線做為建築主體造型意象，樓層中有別以往企業總部僅供辦公使用，特別打造紡織品實驗室及研發中心，將研發創能根留台灣。

經發局說明，新北市活絡新莊區域經濟發展，不僅整合各局處資源，推動台灣電影文化園區、新莊北側知識產業園區、新莊AU捷運商城、新莊國際創新園區及中港大排河廊改造等重大建設，還成功吸引前瞻技術研發企業營運總部的進駐，帶動產業升級，使新莊成為全國最具開發潛力的重劃區。

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://estate.ltn.com.tw/article/6491,全球機能性服飾龍頭「儒鴻」看準新莊副都心發展潛力，投資約64億興建複合式企業總部，預計2021年7月完工，將涵蓋紡織品實驗室、布料研發、成衣技術及展示中心，...,地產天下,2018年11月26日
儒鴻砸64億蓋新總部 洪鎮海竟選了最貴的設計方案…,Ruhong spent 6.4 billion to build a new headquarters. Hong Zhenhai actually chose the most expensive design plan...,"儒鴻董事長洪鎮海22日出席儒鴻新莊企業總部動土典禮。（攝影／葉佳華）

全球機能服飾龍頭、紡織股王儒鴻（1476）22日在新莊舉行企業總部動土典禮，現場包括新北市長朱立倫、新光合纖董事長吳東昇、集盛實業董事長葉守焞、上海商銀總經理陳善忠等人蒞臨，看的出來，儒鴻董事長洪鎮海在政商圈內的好人緣。

朱立倫、吳東昇等大咖來站台

繼現有的新北市五股總部之後，儒鴻看準新莊副都新的發展潛力，宣布再斥資64億元興建複合式新總部。

新北市長朱立倫22日出席典禮致詞時表示，台灣機能性布料占全球市占率已高達7成，甚至在國際運動比賽都可以看見台灣的紡織產品，成為帶動台灣經濟發展及創造外匯的主要產業。尤其新北市境內的紡織業者家數超過2300家，約占全國將近3成。

新光合纖董事長吳東昇（右3）也出席動工典禮，為儒鴻站台。（攝影／葉佳華）

儒鴻將創新研發技術根留台灣

儒鴻從民國66年成立以來，已有41年之久，一路從4位創辦人共同營運，如今，全球員工已將近2萬人，台灣則約有2000人。儒鴻董事長洪鎮海說，未來新總部在2021年7月大樓完工後，不僅只作為辦公之用，也特別打造紡織品實驗室及研發中心。

事實上，儒鴻雖然是傳統產業，但在洪鎮海的帶領之下，堅信「創新」是推動企業成長的重要動能，因此，目前儒鴻除了有100餘名的人員投入研發之外，每年更斥資將近10億元（約占營業額3～5%）經費研發新品，平均每年可開發出3000種新布料。

儒鴻董事長洪鎮海22日更透露，等待新總部落成後，預計後年起至少再增加200～300位員工，加強管理面、布料領域，甚至進一步擴大研發與設計規模。

「儒鴻企業總部」外觀擺脫「傳統」大膽以紡織的經緯線條、織品腰身及裙擺區線做為建築主體。（圖片來源／許文光提供）

洪鎮海不愛半調子，要做就要做到最好

「儒鴻企業總部」為地下4層樓、地上19層建築物。一樓挑高15米，主要有銀行、咖啡廳、高級餐廳；二樓有員工餐廳；三樓則有供員工使用的健身房，最特別的是，頂樓19樓更規劃可容納400人、挑高8米的「SHOW ROOM」，作為成衣發表的展示空間。且整體建築設計也特別強調「綠能環保」，目標取得綠建築標章「銀級」認可。

另外，建築物外觀也擺脫「傳統」，大膽走前衛風，以紡織的經緯線條、織品腰身及裙擺區線的｢雙帷幕」，做為建築主體的造型意象，一旦落成有望成為新莊副都新的新地標。負責設計團隊的建築師許文光形容，「就像人穿衣服，除了有外衣，還穿了一件風衣的概念。」

許文光進一步說，當初提了4個設計案，但董事長洪鎮海不選傳統中規中矩、RC結構的方案，反而選擇造價最高的方案，相較於其他案子又高出5億元的造價，「其實我們設計團隊很驚訝他（洪鎮海）會選擇這個案子…當初也只是抱持著提提看，不曉得最後他竟然會選擇這個方案。」

許文光指出，這也再一次凸顯出，洪鎮海所追求的企業價值就是創新、前瞻，「他（洪鎮海）絕對不會以最低的投資為目標，而是強調要符合時代價值、國際標準。」他讚賞，「他（洪鎮海）決策非常的明確，而且非常有效率，是我們執行業務2、30年來，幾乎沒遇過這樣的業者，而且每一次（設計）重要會議他都會親自參與。」

對於儒鴻的策略制定與企業總部計畫，同樣出席動工典禮的新光合纖董事長吳東昇大讚儒鴻根留台灣的精神，他直說，「它（儒鴻）是我們的驕傲，很值得大家學習！」

更多信傳媒文章",https://tw.news.yahoo.com/%E5%84%92%E9%B4%BB%E7%A0%B864%E5%84%84%E8%93%8B%E6%96%B0%E7%B8%BD%E9%83%A8-%E6%B4%AA%E9%8E%AE%E6%B5%B7%E7%AB%9F%E9%81%B8%E4%BA%86%E6%9C%80%E8%B2%B4%E7%9A%84%E8%A8%AD%E8%A8%88%E6%96%B9%E6%A1%88-233045860.html,全球機能服飾龍頭、紡織股王儒鴻（1476）22日舉行企業總部動土典禮，現場包括...,Yahoo新聞,2018年11月23日
企業年終王出爐！這兩家獎金上看10個月,The corporate year-end king is announced! The bonuses of these two companies will last for 10 months.,"上班族辛苦一整年，最期待年終獎金能領多少，根據人力銀行調查，今年平均有1.35個月，是近5年第二高，其中上市櫃公司台泥、儒鴻上看10個月，堪稱年終王，即使下半年受到美中貿易戰影響，還是有高達80%的企業有計畫舉辦尾牙。

3名舞者穿著黑色熱褲，扭腰擺臀，大跳性感舞，企業年終尾牙少不了舞團炒熱氣氛，人力銀行統計今年有85.3%的企業計劃辦尾牙，比去年高出2%。

不過上班族最關心的還是年終可以領多少，根據調查，今年平均發1.35個月，去比年高出0.05個月，僅次於2014的1.38個月，而上市櫃、外商平均發1.78個月，尤其水泥業的台泥、紡織業的儒鴻都喊出上看10個月，堪稱「年終王」，而被視為金飯碗的金融業今年也有5─6個月。

人力銀行公關副理楊宗斌表示，「大企業的部份，確實可以給出比較高的年終獎金，第四季開始有貿易戰的衝擊和變數，有些企業可能會保留盈餘，來因應明年的不時之需」。

不過年終兩樣情，餐飲業0.93個月，其中有1成8的公司不發年終，文教業僅0.67個月，傳播公關業也只有0.6個月，甚至有些企業是發自家產品給員工。

隨著年終腳步越來越近，上班族辛苦一整年，不管年終幾個月，只期待公司能發放，足夠的獎金好過年。

（民視新聞／沈筱禎、李志銳 台北報導）

相關新聞影音",https://tw.yahoo.com/home/%E4%BC%81%E6%A5%AD%E5%B9%B4%E7%B5%82%E7%8E%8B%E5%87%BA%E7%88%90-%E5%8F%B0%E6%B3%A5-%E5%84%92%E9%B4%BB%E7%8D%8E%E9%87%91%E4%B8%8A%E7%9C%8B10%E5%80%8B%E6%9C%88-045922753.html,上班族辛苦一整年，最期待年終獎金能領多少，根據人力銀行調查，今年平均有1.35個月，是近5年第二高，其中上市櫃公司台泥、儒鴻上看10個月，堪稱年終王，...,Yahoo奇摩,2018年12月09日
看好新莊副都心 全球機能服飾龍頭投資64億蓋總部,"Optimistic about Xinzhuang sub-city, the global leader in functional apparel invests 6.4 billion to build its headquarters","儒鴻企業總部大樓未來規劃以紡織的經緯線條、織品腰身及裙襬曲線，做為建築主體造型意象。(儒鴻企業提供)

全球機能性服飾龍頭「儒鴻」看準新莊副都心發展潛力，投資約64億興建複合式企業總部，預計2021年7月完工，將涵蓋紡織品實驗室、布料研發、成衣技術及展示中心，並將創造約2000個就業機會，帶動地方產業發展。

新北市長朱立倫表示，新北市升格8年來，公司與商業登記家數成長逾2萬、登記資本額增加逾5000億、營利事業銷售額提升逾6000億，工商發展日益蓬勃。台灣機能性布料在全球市占率高達7成，是帶動經濟發展及創造外匯的主要產業，新北市內紡織業者家數超過2300家，約占全國3成，2016年紡織相關產業生產總額達788億8900多萬，呈現成長趨勢。

請繼續往下閱讀...

儒鴻企業董事長洪鎮海指出，為提供所有員工更完善的工作環境，增強企業在國際品牌間的形象，所以選擇新北市最有潛力、商業機能完善的新莊規劃新建總部大樓，期望將副都心打造成具有文化及時尚特色的區域。儒鴻企業總部為地下4層、地上19層建築物，規劃以紡織的經緯線條、織品腰身及裙襬曲線做為建築主體造型意象，樓層中有別以往企業總部僅供辦公使用，特別打造紡織品實驗室及研發中心，將研發創能根留台灣。

經發局說明，新北市活絡新莊區域經濟發展，不僅整合各局處資源，推動台灣電影文化園區、新莊北側知識產業園區、新莊AU捷運商城、新莊國際創新園區及中港大排河廊改造等重大建設，還成功吸引前瞻技術研發企業營運總部的進駐，帶動產業升級，使新莊成為全國最具開發潛力的重劃區。

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://estate.ltn.com.tw/article/6491,全球機能性服飾龍頭「儒鴻」看準新莊副都心發展潛力，投資約64億興建複合式企業總部，預計2021年7月完工，將涵蓋紡織品實驗室、布料研發、成衣技術及展示中心，...,地產天下,2018年11月26日
儒鴻砸64億蓋新總部 洪鎮海竟選了最貴的設計方案…,Ruhong spent 6.4 billion to build a new headquarters. Hong Zhenhai actually chose the most expensive design plan...,"儒鴻董事長洪鎮海22日出席儒鴻新莊企業總部動土典禮。（攝影／葉佳華）

全球機能服飾龍頭、紡織股王儒鴻（1476）22日在新莊舉行企業總部動土典禮，現場包括新北市長朱立倫、新光合纖董事長吳東昇、集盛實業董事長葉守焞、上海商銀總經理陳善忠等人蒞臨，看的出來，儒鴻董事長洪鎮海在政商圈內的好人緣。

朱立倫、吳東昇等大咖來站台

繼現有的新北市五股總部之後，儒鴻看準新莊副都新的發展潛力，宣布再斥資64億元興建複合式新總部。

新北市長朱立倫22日出席典禮致詞時表示，台灣機能性布料占全球市占率已高達7成，甚至在國際運動比賽都可以看見台灣的紡織產品，成為帶動台灣經濟發展及創造外匯的主要產業。尤其新北市境內的紡織業者家數超過2300家，約占全國將近3成。

新光合纖董事長吳東昇（右3）也出席動工典禮，為儒鴻站台。（攝影／葉佳華）

儒鴻將創新研發技術根留台灣

儒鴻從民國66年成立以來，已有41年之久，一路從4位創辦人共同營運，如今，全球員工已將近2萬人，台灣則約有2000人。儒鴻董事長洪鎮海說，未來新總部在2021年7月大樓完工後，不僅只作為辦公之用，也特別打造紡織品實驗室及研發中心。

事實上，儒鴻雖然是傳統產業，但在洪鎮海的帶領之下，堅信「創新」是推動企業成長的重要動能，因此，目前儒鴻除了有100餘名的人員投入研發之外，每年更斥資將近10億元（約占營業額3～5%）經費研發新品，平均每年可開發出3000種新布料。

儒鴻董事長洪鎮海22日更透露，等待新總部落成後，預計後年起至少再增加200～300位員工，加強管理面、布料領域，甚至進一步擴大研發與設計規模。

「儒鴻企業總部」外觀擺脫「傳統」大膽以紡織的經緯線條、織品腰身及裙擺區線做為建築主體。（圖片來源／許文光提供）

洪鎮海不愛半調子，要做就要做到最好

「儒鴻企業總部」為地下4層樓、地上19層建築物。一樓挑高15米，主要有銀行、咖啡廳、高級餐廳；二樓有員工餐廳；三樓則有供員工使用的健身房，最特別的是，頂樓19樓更規劃可容納400人、挑高8米的「SHOW ROOM」，作為成衣發表的展示空間。且整體建築設計也特別強調「綠能環保」，目標取得綠建築標章「銀級」認可。

另外，建築物外觀也擺脫「傳統」，大膽走前衛風，以紡織的經緯線條、織品腰身及裙擺區線的｢雙帷幕」，做為建築主體的造型意象，一旦落成有望成為新莊副都新的新地標。負責設計團隊的建築師許文光形容，「就像人穿衣服，除了有外衣，還穿了一件風衣的概念。」

許文光進一步說，當初提了4個設計案，但董事長洪鎮海不選傳統中規中矩、RC結構的方案，反而選擇造價最高的方案，相較於其他案子又高出5億元的造價，「其實我們設計團隊很驚訝他（洪鎮海）會選擇這個案子…當初也只是抱持著提提看，不曉得最後他竟然會選擇這個方案。」

許文光指出，這也再一次凸顯出，洪鎮海所追求的企業價值就是創新、前瞻，「他（洪鎮海）絕對不會以最低的投資為目標，而是強調要符合時代價值、國際標準。」他讚賞，「他（洪鎮海）決策非常的明確，而且非常有效率，是我們執行業務2、30年來，幾乎沒遇過這樣的業者，而且每一次（設計）重要會議他都會親自參與。」

對於儒鴻的策略制定與企業總部計畫，同樣出席動工典禮的新光合纖董事長吳東昇大讚儒鴻根留台灣的精神，他直說，「它（儒鴻）是我們的驕傲，很值得大家學習！」

更多信傳媒文章",https://tw.news.yahoo.com/%E5%84%92%E9%B4%BB%E7%A0%B864%E5%84%84%E8%93%8B%E6%96%B0%E7%B8%BD%E9%83%A8-%E6%B4%AA%E9%8E%AE%E6%B5%B7%E7%AB%9F%E9%81%B8%E4%BA%86%E6%9C%80%E8%B2%B4%E7%9A%84%E8%A8%AD%E8%A8%88%E6%96%B9%E6%A1%88-233045860.html,全球機能服飾龍頭、紡織股王儒鴻（1476）22日舉行企業總部動土典禮，現場包括...,Yahoo新聞,2018年11月23日
儒鴻看好新莊副都心 投資64億建總部,Ruhong is optimistic about Xinzhuang sub-city and invests 6.4 billion to build the headquarters,"【住展房屋網/綜合報導】國際機能服飾龍頭儒鴻企業股份有限公司，看好新莊副都心發展潛力，投資64億元興建企業總部，在新北市政府的協助下，於日前舉行企業總部動土典禮。新北市長朱立倫出席典禮祝賀，並表示儒鴻企業選擇於新莊副都心設立企業總部極具慧眼，期許該公司能夠持續讓台灣紡織產業在世界舞台上發光發熱。

朱立倫表示，新北市近年來招商成績相當良好，在經濟部辦理的招商比賽中，已經連續3年奪得全台灣第一。他指出，儒鴻公司投資新北的該塊基地條件非常好，一旁是有重要部會設立的中央聯合辦公大樓，對面則是正在興建中的電影文化中心；加上鄰近的65號快速道路、機場捷運與年底將完工的環狀線，整體區域交通建設非常便利，基礎建設也很完善，附近還有5星級飯店及購屋中心即將興建，相信儒鴻公司的投資，也能夠一併帶動該區蓬勃發展。

新北市經發局表示，「儒鴻企業總部」為地上19曾、地下4層樓之建築物，為突顯企業特質，建築物計畫以紡織的經緯線條、織品腰身及裙襬曲線做為建築主體造型意象，可望成為新莊副都心的地標之一。而該大樓中除了規劃做為企業總部及辦公使用外，也會打造紡織品實驗室及研發中心，希望能夠將研發創能根留台灣。

新北市近年積極活絡新莊區域經濟發展，不僅整合各局處資源，推動「台灣電影文化園區」、「新莊北側知識產業園區」、「新莊Au捷運商城」、「新莊國際創新園區」及「中港大排河廊改造」等重大建設，也成功吸引具前瞻技術的研發企業營運總部的進駐，帶動產業升級，使新莊成為全國最具開發潛力的重劃區之一。

【更多精采內容請上《住展房屋網》官網www.myhousing.com.tw；《住展房屋網》官方粉絲團https://www.facebook.com/myhousingfan。未經授權，請勿轉載】",https://www.myhousing.com.tw/real-estate-news/estate-news-all/north-taiwan/new-taipei-estate/8848/,朱立倫表示，新北市近年來招商成績相當良好，在經濟部辦理的招商比賽中，已經連續3年奪得全台灣第一。他指出，儒鴻公司投資新北的該塊基地條件非常好，一旁是有重要部...,住展,2018年11月23日
深耕台灣 紡織股王儒鴻新莊建總部,"Deeply involved in Taiwan, textile stock Wang Ruhong builds headquarters in Xinzhuang","全球機能服飾龍頭的儒鴻企業股份有限公司，將在新 北市新莊副都心興建企業總部，鄰近行政院新莊聯合辦公大樓。 （記者葉冠妤攝）

〔記者葉冠妤、陳柔蓁／台北報導〕紡織股王儒鴻（1476）深耕台灣，投資64億選址新莊副都心建立創新研發總部，昨（22）日舉行動土典禮，將在2021年完工，可望創造2000個就業機會，帶動地方產業發展。

儒鴻目前的總部位於新北市五股，新莊的新總部位於台灣電影文化園區預定地正對面，為地下4層樓、地上19層低耗能建築物，內含紡織品實驗室、布料研發、成衣技術、展示中心，外觀以紡織的經緯線條、織品腰身及裙襬曲線做為建築主體造型意象，晚上打光後，就像一個正在跳舞的舞者。

請繼續往下閱讀...

儒鴻董事長洪鎮海表示，公司已成立41年，從4位創辦人開始，隨著營運規模的成長，至今全球員工已近2萬人，台灣約2000人，其中100多名是研發人員，公司每天平均可開發350件樣衣、每年平均開發出3000種新布料，此新企業總部可提供所有員工更完善的工作環境、增強企業在國際品牌間的形象，並與新北市政府將新莊副都心打造成文化及時尚特色的區域。

紡拓會秘書長黃偉基透露，NIKE、UA、adidas、Columbia等品牌有在台設置採購辦公室的趨勢，明年又有一家大型品牌要來，即是借重台灣紡織業的創新與製造能力，此趨勢與儒鴻加重在台投資相輔相成。

一手掌握經濟脈動 點我訂閱自由財經Youtube頻道

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://ec.ltn.com.tw/article/paper/1248926,"全球機能服飾龍頭的儒鴻企業股份有限公司，將在新北市新莊副都心興建企業總部，鄰近行政院新莊聯合辦公大樓。 （記者葉冠妤攝）. 
〔記者葉冠妤、陳柔蓁／台北報導〕...",自由財經,2018年11月23日
儒鴻砸64億蓋新總部 洪鎮海竟選了最貴的設計方案…,Ruhong spent 6.4 billion to build a new headquarters. Hong Zhenhai actually chose the most expensive design plan...,"全球機能服飾龍頭、紡織股王儒鴻（1476）22日在新莊舉行企業總部動土典禮，現場包括新北市長朱立倫、新光合纖董事長吳東昇、集盛實業董事長葉守焞、上海商銀總經理陳善忠等人蒞臨，看的出來，儒鴻董事長洪鎮海在政商圈內的好人緣。

朱立倫、吳東昇等大咖來站台

繼現有的新北市五股總部之後，儒鴻看準新莊副都新的發展潛力，宣布再斥資64億元興建複合式新總部。

新北市長朱立倫22日出席典禮致詞時表示，台灣機能性布料占全球市占率已高達7成，甚至在國際運動比賽都可以看見台灣的紡織產品，成為帶動台灣經濟發展及創造外匯的主要產業。尤其新北市境內的紡織業者家數超過2300家，約占全國將近3成。

新光合纖董事長吳東昇（右3）也出席動工典禮，為儒鴻站台。（攝影／葉佳華）

儒鴻將創新研發技術根留台灣

儒鴻從民國66年成立以來，已有41年之久，一路從4位創辦人共同營運，如今，全球員工已將近2萬人，台灣則約有2000人。儒鴻董事長洪鎮海說，未來新總部在2021年7月大樓完工後，不僅只作為辦公之用，也特別打造紡織品實驗室及研發中心。

事實上，儒鴻雖然是傳統產業，但在洪鎮海的帶領之下，堅信「創新」是推動企業成長的重要動能，因此，目前儒鴻除了有100餘名的人員投入研發之外，每年更斥資將近10億元（約占營業額3～5%）經費研發新品，平均每年可開發出3000種新布料。

儒鴻董事長洪鎮海22日更透露，等待新總部落成後，預計後年起至少再增加200～300位員工，加強管理面、布料領域，甚至進一步擴大研發與設計規模。

「儒鴻企業總部」外觀擺脫「傳統」大膽以紡織的經緯線條、織品腰身及裙擺區線做為建築主體。 （圖片來源／ 許文光提供 ）

洪鎮海不愛半調子，要做就要做到最好

「儒鴻企業總部」為地下4層樓、地上19層建築物。一樓挑高15米，主要有銀行、咖啡廳、高級餐廳；二樓有員工餐廳；三樓則有供員工使用的健身房，最特別的是，頂樓19樓更規劃可容納400人、挑高8米的「SHOW ROOM」，作為成衣發表的展示空間。且整體建築設計也特別強調「綠能環保」，目標取得綠建築標章「銀級」認可。

另外，建築物外觀也擺脫「傳統」，大膽走前衛風，以紡織的經緯線條、織品腰身及裙擺區線的｢雙帷幕」，做為建築主體的造型意象，一旦落成有望成為新莊副都新的新地標。負責設計團隊的建築師許文光形容，「就像人穿衣服，除了有外衣，還穿了一件風衣的概念。」

許文光進一步說，當初提了4個設計案，但董事長洪鎮海不選傳統中規中矩、RC結構的方案，反而選擇造價最高的方案，相較於其他案子又高出5億元的造價，「其實我們設計團隊很驚訝他（洪鎮海）會選擇這個案子…當初也只是抱持著提提看，不曉得最後他竟然會選擇這個方案。」

許文光指出，這也再一次凸顯出，洪鎮海所追求的企業價值就是創新、前瞻，「他（洪鎮海）絕對不會以最低的投資為目標，而是強調要符合時代價值、國際標準。」他讚賞，「他（洪鎮海）決策非常的明確，而且非常有效率，是我們執行業務2、30年來，幾乎沒遇過這樣的業者，而且每一次（設計）重要會議他都會親自參與。」

對於儒鴻的策略制定與企業總部計畫，同樣出席動工典禮的新光合纖董事長吳東昇大讚儒鴻根留台灣的精神，他直說，「它（儒鴻）是我們的驕傲，很值得大家學習！」",https://www.cmmedia.com.tw/home/articles/12973,全球機能服飾龍頭、紡織股王儒鴻（1476）22日舉行企業總部動土典禮，現場包括...,信傳媒,2018年11月23日
根留台灣！花64億打造新總部儒鴻可創2千個就業機會| 財經,"Stay in Taiwan! Spending 6.4 billion to build a new headquarters Ruhong can create 2,000 jobs","記者古高樹、邱子玲／台北報導

紡織股王儒鴻新莊總部舉行動土儀式，預計花64億元蓋大樓，不只有五星級的餐廳還有健身房可以提供員工一邊運動，一邊測試儒鴻產品，未來如果蓋好可以提供兩千個就業機會。也因為今年NIKE動能好，可望提升供應鏈儒鴻的營收，讓董事長洪鎮海還宣布要替員工加薪。

▲紡織股王儒鴻「新莊總部」動土儀式現場照。

拿著金鏟象徵動土儀式圓滿順利，儒鴻正式宣布蓋新莊總部，除了董事長洪鎮海，還請來新北市長朱立倫及新纖董事長吳東昇共襄盛舉。

儒鴻當初花了33億買下副都心1600坪土地，大約每坪2百多萬元，要興建19樓高的大樓，一樓是上海銀行進駐，二樓是餐廳，將耗資千萬元蓋中央廚房，找來五星飯店主廚輪流供餐給員工，三樓是健身房可以讓員工一邊運動，一邊試用儒鴻產品。

▲儒鴻新莊總部示意圖。

儒鴻董事長洪鎮海：「一個企業的成長並不是只有上到下，我希望未來是能由下而上。」

▲儒鴻董事長洪鎮海。

運動品牌的機能衣在全球掀起熱潮，不少都來自MIT。紡織股王儒鴻2016年決定關掉中國廠房轉向布局東南亞，現在看來似乎有先見之明，躲過了美中貿易戰，加上外資估算儒鴻營收有13%來自NIKE，有機會因為NIKE營運轉強，營收跟著受惠。

▲關掉中國廠房，轉向布局東南亞。

▲儒鴻廠房內部構造。

儒鴻董事長洪鎮海：「我們今年我們同仁很努力，我們的業績的表現不錯。」今年營收亮眼又不受美中貿易影響，儒鴻喜上眉梢宣布要加薪，雖然布局東南亞，但現在蓋了新總部變成最重要的研發中心，將創造兩千個就業機會，也宣示根留台灣的決心。（整理：實習編輯張庭瑄）",https://www.setn.com/m/news.aspx?newsid=460353,紡織股王儒鴻新莊總部舉行動土儀式，預計花64億元蓋大樓，不只有五星級的餐廳還有健身房可以提供員工一邊運動，一邊測試儒鴻產品，未來如果蓋好可以提供兩千個就業機會...,三立新聞網,2018年11月22日
"成衣龍頭大廠儒鴻總部動工 創造2,000個就業機會","Ruhong, a leading garment manufacturer, starts construction on its headquarters, creating 2,000 jobs",,https://www.chinatimes.com/amp/realtimenews/20181122002034-260511,全球機能服飾龍頭儒鴻(1476)，投資約64億元在新莊副都心興建的複合式企業總部，22日動工；儒鴻董事長洪鎮海指出，總部預計110年7月完工，將涵蓋紡織品實驗室、布料...,中時新聞網,2018年11月22日
紡織股王儒鴻 投資64億在新莊興建企業總部,Textile stock Wang Ruhong invested 6.4 billion to build corporate headquarters in Xinzhuang,"【大紀元2018年11月22日訊】（大紀元記者莊麗存台灣新北報導）全球機能服飾龍頭儒鴻企業股份有限公司，看準新莊副都心發展潛力，投資約64億元興建複合式企業總部，並在新北市政府協助下排除投資障礙，在22日舉行企業總部動土典禮，預計110年7月完工，將涵蓋紡織品實驗室、布料研發、成衣技術及展示中心等綜合性功能，同時可望創造約二千個就業機會，並帶動地方產業發展。

新北市長朱立倫表示，新北市已連續3屆獲得招商績效全國第1名殊榮，儒鴻是紡織股王，也是新北市的驕傲，那能夠有這樣的成就，非常的高興，今天又讓儒鴻的企業總部在我們的黃金地段來興建，更是代表我們根留台灣、投資台灣、深耕新北、發展新北的一個決心。

儒鴻企業自66年成立迄今已逾41年，從4位創辦人開始，隨著營運規模的成長，時至今日，全球員工已近二萬人，其中台灣約二千人。儒鴻企業董事長洪鎮海表示，為提供所有員工更完善的工作環境、增強企業在國際品牌間的形象，因而選擇新北市最有潛力、商業機能完善的新莊規劃新建總部大樓，期望攜手新北市政府將新莊副都心打造成具有文化及時尚特色的區域，共創地方共榮。

新北市政府經發局說明，「儒鴻企業總部」為地下4層樓、地上19層建築物，為突顯企業主要特質，建築物以紡織的經緯線條、織品腰身及裙襬曲線做為建築主體造型意象，可望成為新莊副都心的新地標。而樓層中更有別以往企業總部僅供辦公之使用，特別打造紡織品實驗室及研發中心，將研發創能根留台灣。

此外，儒鴻企業除擁有多達100名研發人員外，每年更投入近十億元(約占營業額3％～5％)經費研發新品，近年來也積極投入大量研發資源進行創新技術升級，從OEM代工製造廠轉型為ODM設計製造廠，並自創品牌如Eclon、Body Care、x-Pole等，持續擴大自有產能，發揮垂直整合效應，成為新北享譽全球的典範企業，今(107)年更於亞洲300強企業中榮獲第24名，可說是貨真價實的隱形冠軍。◇

責任編輯：尚穎",https://www.epochtimes.com/b5/18/11/22/n10867525.htm,【大紀元2018年11月22日訊】（大紀元記者莊麗存台灣新北報導）全球機能服飾龍頭儒鴻企業股份有限公司，看準新莊副都心發展潛力，投資約64億元興建複合式企業總部，並在...,大紀元新聞網,2018年11月22日
